Index,Zwilling,V_Z,Anzahl_admissible_D,Anzahl_admissible_Q,bestes_m_D,bester_Drilling,Delta_Z_to_D_min,Z_to_D_beguenstigt,bestes_m_Q,bester_Vierling,Delta_Z_to_Q_min,Z_to_Q_beguenstigt,Delta_D_to_Q_best,D_to_Q_beguenstigt
1,"(3, 5)",-0.3476429552602168,0,0,,,,0,,,,0,,0
2,"(5, 7)",-0.7169660849577962,40,15,0,"(5, 7, 11)",-0.23951266258164672,1,0,"(5, 7, 11, 13)",-0.8684790040798457,1,-0.628966341498199,1
3,"(11, 13)",-0.9302323319933794,42,18,0,"(11, 13, 17)",-0.7482404937066547,1,0,"(11, 13, 17, 19)",-1.6044751713016707,1,-0.856234677595016,1
4,"(17, 19)",-0.9690721452358182,40,14,0,"(17, 19, 23)",-0.8750978870970836,1,3,"(17, 19, 59, 61)",1.618274520679317,0,2.4933724077764006,0
5,"(29, 31)",-0.9888806514186946,40,14,1,"(29, 31, 47)",-0.5546937384618352,1,2,"(29, 31, 59, 61)",-0.8015924984946586,1,-0.2468987600328234,1
6,"(41, 43)",-0.994328922373693,40,14,0,"(41, 43, 47)",-0.9736344519804353,1,1,"(41, 43, 59, 61)",-1.6831458916034747,1,-0.7095114396230393,1
7,"(59, 61)",-0.9972217077093563,40,15,2,"(59, 61, 89)",-0.6552025652484464,1,3,"(59, 61, 101, 103)",-1.2967516271867483,1,-0.6415490619383017,1
8,"(71, 73)",-0.9980707395450522,40,15,1,"(71, 73, 89)",-0.9007046651282747,1,2,"(71, 73, 101, 103)",-1.6971058372247247,1,-0.7964011720964499,1
9,"(101, 103)",-0.9990387696245281,38,14,0,"(101, 103, 107)",-0.9952208522024534,1,0,"(101, 103, 107, 109)",-1.9918827267019545,1,-0.9966618744995013,1
10,"(107, 109)",-0.999142612174487,40,16,0,"(107, 109, 113)",-0.9957257045873381,1,2,"(107, 109, 137, 139)",-1.8499332243459579,1,-0.8542075197586199,1
11,"(137, 139)",-0.9994748818483193,37,14,2,"(137, 139, 167)",-0.9193043441416745,1,3,"(137, 139, 179, 181)",-1.823598424938894,1,-0.9042940807972195,1
12,"(149, 151)",-0.9995555423863826,38,14,1,"(149, 151, 167)",-0.9745245446588467,1,2,"(149, 151, 179, 181)",-1.9169588391865653,1,-0.9424342945277184,1
13,"(179, 181)",-0.9996913516738831,38,14,1,"(179, 181, 197)",-0.9819978057978643,1,1,"(179, 181, 197, 199)",-1.9773154316527726,1,-0.9953176258549083,1
14,"(191, 193)",-0.9997287277330548,38,14,0,"(191, 193, 197)",-0.9986201636845894,1,0,"(191, 193, 197, 199)",-1.9976407339519753,1,-0.999020570267386,1
15,"(197, 199)",-0.9997449196496786,36,13,2,"(197, 199, 227)",-0.9585611922518056,1,2,"(197, 199, 227, 229)",-1.950271216480014,1,-0.9917100242282084,1
16,"(227, 229)",-0.9998076306508449,38,13,0,"(227, 229, 233)",-0.999017465262504,1,3,"(227, 229, 269, 271)",-1.9285582504878689,1,-0.929540785225365,1
17,"(239, 241)",-0.9998263868794743,38,13,1,"(239, 241, 257)",-0.9896471303461845,1,2,"(239, 241, 269, 271)",-1.9653350371691847,1,-0.9756879068230002,1
18,"(269, 271)",-0.9998628245342875,35,11,3,"(269, 271, 311)",-0.9556286458029983,1,3,"(269, 271, 311, 313)",-1.947756648761383,1,-0.9921280029583848,1
19,"(281, 283)",-0.999874250744015,35,11,2,"(281, 283, 311)",-0.9787466522862065,1,2,"(281, 283, 311, 313)",-1.974459866114608,1,-0.9957132138284015,1
20,"(311, 313)",-0.9998972708283388,36,12,0,"(311, 313, 317)",-0.9994721799685172,1,12,"(311, 313, 461, 463)",-1.6147607280456673,1,-0.6152885480771499,1
21,"(347, 349)",-0.9999174258897356,38,15,0,"(347, 349, 353)",-0.9995750258027716,1,9,"(347, 349, 461, 463)",-1.7992796906188586,1,-0.799704664816087,1
22,"(419, 421)",-0.99994331044335,37,15,2,"(419, 421, 449)",-0.9901114122923301,1,3,"(419, 421, 461, 463)",-1.9772946089886223,1,-0.9871831966962923,1
23,"(431, 433)",-0.9999464161323163,37,15,1,"(431, 433, 449)",-0.9967068427230018,1,2,"(431, 433, 461, 463)",-1.9887340385360197,1,-0.9920271958130178,1
24,"(461, 463)",-0.9999531491574656,33,8,0,"(461, 463, 467)",-0.9997580124465444,1,11,"(461, 463, 599, 601)",-1.829229440424942,1,-0.8294714279783977,1
25,"(521, 523)",-0.9999633005076762,32,10,3,"(521, 523, 563)",-0.9873067706588179,1,6,"(521, 523, 599, 601)",-1.951519341724071,1,-0.9642125710652532,1
26,"(569, 571)",-0.9999692212357058,35,11,1,"(569, 571, 587)",-0.9980907663020259,1,2,"(569, 571, 599, 601)",-1.9934239568627379,1,-0.9953331905607121,1
27,"(599, 601)",-0.9999722221707817,35,13,1,"(599, 601, 617)",-0.9982744016449668,1,1,"(599, 601, 617, 619)",-1.9978164785236667,1,-0.9995420768787,1
28,"(617, 619)",-0.9999738167345977,35,10,2,"(617, 619, 647)",-0.9953352582201676,1,3,"(617, 619, 659, 661)",-1.9891934510311524,1,-0.9938581928109849,1
29,"(641, 643)",-0.9999757377738598,36,10,0,"(641, 643, 647)",-0.9998742979742703,1,1,"(641, 643, 659, 661)",-1.9980891256888937,1,-0.9982148277146234,1
30,"(659, 661)",-0.9999770431237268,34,11,1,"(659, 661, 677)",-0.9985702824761417,1,12,"(659, 661, 809, 811)",-1.8951515840015456,1,-0.8965813015254038,1
31,"(809, 811)",-0.9999847584054853,34,12,1,"(809, 811, 827)",-0.9990463179949163,1,1,"(809, 811, 827, 829)",-1.9987926432847771,1,-0.9997463252898608,1
32,"(821, 823)",-0.9999852001677314,34,12,0,"(821, 823, 827)",-0.9999231894780816,1,0,"(821, 823, 827, 829)",-1.9998678738974776,1,-0.999944684419396,1
33,"(827, 829)",-0.9999854138811232,32,11,2,"(827, 829, 857)",-0.9973712740307864,1,2,"(827, 829, 857, 859)",-1.9968337037380866,1,-0.9994624297073003,1
34,"(857, 859)",-0.9999864160580306,34,12,0,"(857, 859, 863)",-0.9999294816068282,1,13,"(857, 859, 1019, 1021)",-1.9252192661619256,1,-0.9252897845550974,1
35,"(881, 883)",-0.9999871452628151,34,12,0,"(881, 883, 887)",-0.9999332563726517,1,11,"(881, 883, 1019, 1021)",-1.9471734276017427,1,-0.947240171229091,1
36,"(1019, 1021)",-0.9999903883060286,31,11,2,"(1019, 1021, 1049)",-0.9982566006331721,1,2,"(1019, 1021, 1049, 1051)",-1.9978995735384877,1,-0.9996429729053156,1
37,"(1031, 1033)",-0.9999906105343545,31,11,1,"(1031, 1033, 1049)",-0.9994098693132315,1,1,"(1031, 1033, 1049, 1051)",-1.999252668522208,1,-0.9998427992089767,1
38,"(1049, 1051)",-0.9999909296997307,33,12,3,"(1049, 1051, 1091)",-0.9967424173587347,1,3,"(1049, 1051, 1091, 1093)",-1.9961546745887955,1,-0.9994122572300608,1
39,"(1061, 1063)",-0.9999911335203175,33,12,2,"(1061, 1063, 1091)",-0.9983900005345621,1,2,"(1061, 1063, 1091, 1093)",-1.9980602121071867,1,-0.9996702115726246,1
40,"(1091, 1093)",-0.9999916139979147,30,10,0,"(1091, 1093, 1097)",-0.9999564103733135,1,11,"(1091, 1093, 1229, 1231)",-1.9645963764420014,1,-0.964639966068688,1
