family,prime,occurrences,first_n,first_shell,first_e,first_partner_in_family,first_partner_type,double_share_overall,top_shells (3),top_e (5),top_other_pairs (5),entry_channel
A,269,27,103668565,S4,13,5,baseline,0.0,"S4횞6, S8횞6, S10횞5","13횞20, 37횞3, 61횞1, 73횞1, 97횞1","7쨌7 | 11쨌11횞9, 7쨌7 | 11쨌23횞3, 7쨌19 | 11쨌11횞3, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,281,25,108293185,S4,13,5,baseline,0.0,"S4횞6, S8횞6, S9횞5","13횞18, 37횞3, 61횞1, 73횞1, 97횞1","7쨌7 | 11쨌11횞9, 7쨌7 | 11쨌23횞3, 7쨌19 | 11쨌11횞3, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,293,23,112917805,S4,13,5,baseline,0.0,"S4횞6, S8횞5, S9횞4","13횞16, 37횞3, 61횞1, 73횞1, 97횞1","7쨌7 | 11쨌11횞9, 7쨌7 | 11쨌23횞3, 7쨌19 | 11쨌11횞2, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,317,21,122167045,S5,13,5,baseline,0.0,"S5횞5, S9횞5, S7횞3","13횞15, 37횞3, 61횞1, 73횞1, 97횞1","7쨌7 | 11쨌11횞7, 7쨌7 | 11쨌23횞3, 7쨌19 | 11쨌11횞2, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,353,17,136040905,S5,13,5,baseline,0.0,"S5횞4, S8횞4, S9횞3","13횞13, 37횞2, 61횞1, 73횞1","7쨌7 | 11쨌11횞6, 7쨌7 | 11쨌23횞3, 7쨌19 | 11쨌11횞1, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,389,16,149914765,S5,13,5,baseline,0.0,"S5횞4, S10횞4, S7횞3","13횞12, 37횞2, 61횞1, 73횞1","7쨌7 | 11쨌11횞6, 7쨌7 | 11쨌23횞2, 7쨌19 | 11쨌11횞1, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,401,16,154539385,S5,13,5,baseline,0.0,"S5횞4, S9횞4, S10횞4","13횞12, 37횞2, 61횞1, 73횞1","7쨌7 | 11쨌11횞6, 7쨌7 | 11쨌23횞2, 7쨌19 | 11쨌11횞1, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,449,12,173037865,S5,13,5,baseline,0.0,"S5횞4, S9횞3, S8횞2","13횞9, 37횞1, 61횞1, 73횞1","7쨌7 | 11쨌11횞5, 7쨌7 | 11쨌23횞1, 7쨌19 | 11쨌11횞1, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,461,11,177662485,S5,13,5,baseline,0.0,"S5횞4, S9횞3, S8횞2","13횞8, 37횞1, 61횞1, 73횞1","7쨌7 | 11쨌11횞5, 7쨌7 | 11쨌23횞1, 7쨌19 | 11쨌11횞1, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
A,509,9,196160965,S6,13,5,baseline,0.0,"S6횞3, S10횞3, S7횞1","13횞7, 37횞1, 61횞1","7쨌7 | 11쨌11횞4, 7쨌7 | 11쨌23횞1, 7쨌19 | 11쨌11횞1, 7쨌7 | 11쨌47횞1, 7쨌7 | 23쨌23횞1",baseline:5
B,367,29,101025925,S4,13,7,baseline,0.0,"S4횞6, S6횞5, S7횞5","13횞20, 37횞4, 61횞2, 73횞1, 97횞1","5쨌5 | 11쨌11횞11, 5쨌5 | 11쨌23횞5, 5쨌17 | 11쨌11횞3, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,379,26,104329225,S4,13,7,baseline,0.0,"S4횞6, S8횞6, S10횞5","13횞19, 37횞3, 61횞1, 73횞1, 97횞1","5쨌5 | 11쨌11횞11, 5쨌5 | 11쨌23횞4, 5쨌17 | 11쨌11횞2, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,439,21,120845725,S5,13,7,baseline,0.0,"S5횞5, S9횞5, S7횞3","13횞15, 37횞3, 61횞1, 73횞1, 97횞1","5쨌5 | 11쨌11횞9, 5쨌5 | 11쨌23횞3, 5쨌17 | 11쨌11횞1, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,463,20,127452325,S5,13,7,baseline,0.0,"S5횞5, S9횞5, S7횞3","13횞14, 37횞3, 61횞1, 73횞1, 97횞1","5쨌5 | 11쨌11횞9, 5쨌5 | 11쨌23횞3, 5쨌17 | 11쨌11횞1, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,487,17,134058925,S5,13,7,baseline,0.0,"S5횞4, S8횞4, S9횞4","13횞13, 37횞2, 61횞1, 73횞1","5쨌5 | 11쨌11횞7, 5쨌5 | 11쨌23횞3, 5쨌17 | 11쨌11횞1, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,499,17,137362225,S5,13,7,baseline,0.0,"S5횞4, S8횞4, S9횞3","13횞13, 37횞2, 61횞1, 73횞1","5쨌5 | 11쨌11횞7, 5쨌5 | 11쨌23횞3, 5쨌17 | 11쨌11횞1, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,523,16,143968825,S5,13,7,baseline,0.0,"S5횞4, S8횞4, S7횞3","13횞12, 37횞2, 61횞1, 73횞1","5쨌5 | 11쨌11횞7, 5쨌5 | 11쨌23횞3, 5쨌17 | 11쨌11횞1, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,547,16,150575425,S5,13,7,baseline,0.0,"S5횞4, S10횞4, S7횞3","13횞12, 37횞2, 61횞1, 73횞1","5쨌5 | 11쨌11횞7, 5쨌5 | 11쨌23횞3, 5쨌17 | 11쨌11횞1, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,571,15,157182025,S5,13,7,baseline,0.0,"S5횞4, S10횞4, S7횞3","13횞11, 37횞2, 61횞1, 73횞1","5쨌5 | 11쨌11횞7, 5쨌5 | 11쨌23횞3, 5쨌17 | 11쨌11횞1, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
B,607,14,167091925,S5,13,7,baseline,0.0,"S5횞4, S9횞3, S10횞3","13횞10, 37횞2, 61횞1, 73횞1","5쨌5 | 11쨌11횞6, 5쨌5 | 11쨌23횞3, 5쨌17 | 11쨌11횞1, 5쨌5 | 11쨌47횞1, 5쨌5 | 23쨌23횞1",baseline:7
C,587,26,102827725,S4,13,11,baseline,0.0,"S4횞6, S8횞5, S6횞4","13횞18, 37횞4, 61횞1, 73횞1, 97횞1","5쨌5 | 7쨌7횞12, 5쨌5 | 7쨌19횞3, 5쨌17 | 7쨌7횞3, 5쨌5 | 7쨌31횞2, 5쨌29 | 7쨌7횞1",baseline:11
C,599,24,104929825,S4,13,11,baseline,0.0,"S4횞6, S8횞5, S6횞4","13횞17, 37횞3, 61횞1, 73횞1, 97횞1","5쨌5 | 7쨌7횞12, 5쨌5 | 7쨌19횞3, 5쨌17 | 7쨌7횞2, 5쨌5 | 7쨌31횞2, 5쨌29 | 7쨌7횞1",baseline:11
C,647,22,113338225,S4,13,11,baseline,0.0,"S4횞6, S8횞4, S9횞4","13횞15, 37횞3, 61횞1, 73횞1, 97횞1","5쨌5 | 7쨌7횞12, 5쨌5 | 7쨌19횞3, 5쨌17 | 7쨌7횞2, 5쨌5 | 7쨌31횞1, 5쨌29 | 7쨌7횞1",baseline:11
C,659,22,115440325,S4,13,11,baseline,0.0,"S4횞6, S9횞5, S7횞3","13횞15, 37횞3, 61횞1, 73횞1, 97횞1","5쨌5 | 7쨌7횞12, 5쨌5 | 7쨌19횞3, 5쨌17 | 7쨌7횞2, 5쨌5 | 7쨌31횞1, 5쨌29 | 7쨌7횞1",baseline:11
C,683,21,119644525,S5,13,11,baseline,0.0,"S5횞5, S9횞4, S10횞4","13횞15, 37횞3, 61횞1, 73횞1, 97횞1","5쨌5 | 7쨌7횞11, 5쨌5 | 7쨌19횞3, 5쨌17 | 7쨌7횞2, 5쨌5 | 7쨌31횞1, 5쨌29 | 7쨌7횞1",baseline:11
C,719,20,125950825,S5,13,11,baseline,0.0,"S5횞5, S9횞5, S7횞3","13횞14, 37횞3, 61횞1, 73횞1, 97횞1","5쨌5 | 7쨌7횞11, 5쨌5 | 7쨌19횞3, 5쨌17 | 7쨌7횞2, 5쨌5 | 7쨌31횞1, 5쨌29 | 7쨌7횞1",baseline:11
C,743,19,130155025,S5,13,11,baseline,0.0,"S5횞5, S9횞4, S10횞4","13횞14, 37횞2, 61횞1, 73횞1, 97횞1","5쨌5 | 7쨌7횞11, 5쨌5 | 7쨌19횞2, 5쨌17 | 7쨌7횞2, 5쨌5 | 7쨌31횞1, 5쨌29 | 7쨌7횞1",baseline:11
C,827,15,144869725,S5,13,11,baseline,0.0,"S5횞4, S7횞3, S8횞3","13횞11, 37횞2, 61횞1, 73횞1","5쨌5 | 7쨌7횞9, 5쨌5 | 7쨌19횞2, 5쨌17 | 7쨌7횞1, 5쨌5 | 7쨌31횞1, 5쨌29 | 7쨌7횞1",baseline:11
C,839,15,146971825,S5,13,11,baseline,0.0,"S5횞4, S10횞4, S7횞3","13횞11, 37횞2, 61횞1, 73횞1","5쨌5 | 7쨌7횞9, 5쨌5 | 7쨌19횞2, 5쨌17 | 7쨌7횞1, 5쨌5 | 7쨌31횞1, 5쨌29 | 7쨌7횞1",baseline:11
C,863,15,151176025,S5,13,11,baseline,0.0,"S5횞4, S10횞4, S7횞3","13횞11, 37횞2, 61횞1, 73횞1","5쨌5 | 7쨌7횞9, 5쨌5 | 7쨌19횞2, 5쨌17 | 7쨌7횞1, 5쨌5 | 7쨌31횞1, 5쨌29 | 7쨌7횞1",baseline:11
