pairing,key,A-Paar,C-Paar,lift_100M,count_100M,lift_1B,count_1B,lift_ratio(1B/100M),count_ratio(1B/100M),status,stability_factor,score
A鈫擟,5路257||11路11,5路257,11路11,2.4066666666666667,1.0,1.6723119338322174,12.0,0.6948664545009213,12.0,in_both,0.7331186937522118,3.144635967413104
A鈫擟,5路233||11路11,5路233,11路11,2.4066666666666667,1.0,1.6723119338322174,12.0,0.6948664545009213,12.0,in_both,0.7331186937522118,3.144635967413104
A鈫擟,29路41||11路11,29路41,11路11,2.4066666666666667,1.0,1.6723119338322174,12.0,0.6948664545009213,12.0,in_both,0.7331186937522118,3.144635967413104
A鈫擟,29路41||11路23,,,,,1.6817173637515843,5.0,,,only_1B,0.85,2.561248059407071
A鈫擟,5路257||11路23,,,,,1.6817173637515843,5.0,,,only_1B,0.85,2.561248059407071
A鈫擟,5路233||11路23,,,,,1.6817173637515843,5.0,,,only_1B,0.85,2.561248059407071
A鈫擟,29路29||11路59,,,,,1.6532121998702143,3.0,,,only_1B,0.85,1.9480629378524843
A鈫擟,5路257||11路107,,,,,2.327850877192983,1.0,,,only_1B,0.85,1.3715117814467648
A鈫擟,5路233||11路107,,,,,2.327850877192983,1.0,,,only_1B,0.85,1.3715117814467648
A鈫擟,29路41||11路107,,,,,2.327850877192983,1.0,,,only_1B,0.85,1.3715117814467648
A鈫擟,5路149||11路191,,,,,2.2068607068607067,1.0,,,only_1B,0.85,1.3002273853216728
A鈫擟,17路53||23路71,,,,,2.1347410759175465,1.0,,,only_1B,0.85,1.2577362942980888
A鈫擟,17路41||47路47,,,,,2.081372549019608,1.0,,,only_1B,0.85,1.2262928869406367
A鈫擟,29路41||23路47,,,,,2.057170542635659,1.0,,,only_1B,0.85,1.2120336673250476
A鈫擟,5路257||23路47,,,,,2.057170542635659,1.0,,,only_1B,0.85,1.2120336673250476
A鈫擟,5路233||23路47,,,,,2.057170542635659,1.0,,,only_1B,0.85,1.2120336673250476
A鈫擟,29路29||11路167,,,,,2.051207729468599,1.0,,,only_1B,0.85,1.2085205262603376
A鈫擟,5路137||47路47,,,,,2.04725168756027,1.0,,,only_1B,0.85,1.2061897248596425
A鈫擟,5路149||11路179,,,,,2.016144349477683,1.0,,,only_1B,0.85,1.1878620557259727
A鈫擟,5路173||23路71,,,,,1.982259570494865,1.0,,,only_1B,0.85,1.167897987562511
A鈫擟,5路113||11路239,,,,,1.9657407407407408,1.0,,,only_1B,0.85,1.1581655043328234
A鈫擟,5路197||11路131,,,,,1.9450297755382504,1.0,,,only_1B,0.85,1.1459631192665591
A鈫擟,17路41||11路191,,,,,1.9126126126126124,1.0,,,only_1B,0.85,1.1268637339454497
A鈫擟,5路149||23路83,,,,,1.898926654740608,1.0,,,only_1B,0.85,1.118800308300044
A鈫擟,5路137||11路191,,,,,1.881258307487816,1.0,,,only_1B,0.85,1.108390557979131
A鈫擟,5路113||11路227,,,,,1.862280701754386,1.0,,,only_1B,0.85,1.0972094251574118
A鈫擟,17路53||11路131,,,,,1.845284658843981,1.0,,,only_1B,0.85,1.0871957798169922
A鈫擟,5路197||23路59,,,,,1.8361081081081083,1.0,,,only_1B,0.85,1.081789184587632
A鈫擟,5路113||23路107,,,,,1.8301724137931035,1.0,,,only_1B,0.85,1.0782920212753873
A鈫擟,5路149||11路167,,,,,1.8145299145299143,1.0,,,only_1B,0.85,1.0690758501533753
A鈫擟,29路29||23路71,,,,,1.8098891730605289,1.0,,,only_1B,0.85,1.0663416408179451
A鈫擟,17路41||11路179,,,,,1.7473251028806582,1.0,,,only_1B,0.85,1.0294804482958428
A鈫擟,17路53||23路59,,,,,1.741948717948718,1.0,,,only_1B,0.85,1.0263128161472406
A鈫擟,5路137||11路179,,,,,1.718680429062943,1.0,,,only_1B,0.85,1.0126037196352555
A鈫擟,5路173||11路131,,,,,1.7134786117836969,1.0,,,only_1B,0.85,1.0095389384014926
A鈫擟,5路101||11路239,,,,,1.672970843183609,1.0,,,only_1B,0.85,0.9856727696449561
A鈫擟,29路41||11路83,,,,,1.6611893583724568,1.0,,,only_1B,0.85,0.9787314121122449
A鈫擟,5路233||11路83,,,,,1.6611893583724568,1.0,,,only_1B,0.85,0.9787314121122449
A鈫擟,5路257||11路83,,,,,1.6611893583724568,1.0,,,only_1B,0.85,0.9787314121122449
A鈫擟,17路41||23路83,,,,,1.645736434108527,1.0,,,only_1B,0.85,0.969626933860038
A鈫擟,17路17||11路11,17路17,11路11,1.3752380952380956,4.0,,,,,only_100M,0.75,
A鈫擟,17路17||11路47,17路17,11路47,2.344155844155844,1.0,,,,,only_100M,0.75,
A鈫擟,17路17||23路23,17路17,23路23,2.5785714285714287,1.0,,,,,only_100M,0.75,
A鈫擟,17路29||11路23,17路29,11路23,3.281818181818182,1.0,,,,,only_100M,0.75,
A鈫擟,17路41||11路11,17路41,11路11,2.4066666666666667,1.0,,,,,only_100M,0.75,
A鈫擟,17路53||11路11,17路53,11路11,2.4066666666666667,1.0,,,,,only_100M,0.75,
A鈫擟,29路29||11路11,29路29,11路11,2.4066666666666667,1.0,,,,,only_100M,0.75,
A鈫擟,5路101||11路23,5路101,11路23,3.281818181818182,1.0,,,,,only_100M,0.75,
A鈫擟,5路113||11路23,5路113,11路23,3.281818181818182,1.0,,,,,only_100M,0.75,
A鈫擟,5路137||11路11,5路137,11路11,2.4066666666666667,1.0,,,,,only_100M,0.75,
