pair_index,p_start,q_start,start_gap,Qp,Qq,sig_p,sig_q,sig_8,p_mod12,q_mod12,p_mod420,q_mod420,P_E,P_A,P_B,P_C,n_E,n_A,n_B,n_C,log_P_EAB,log_P_CE,log_raw_sqrt_EAB_times_CE,shadow_center_mu_geomean,shadow_start_mu_minus_4,root_1,root_2,root_3,root_4,poly_c4,poly_c3,poly_c2,poly_c1,poly_c0,projected_quad_start,projection_distance,projected_quad,projected_mod12,projected_mod420,projection_equals_left,projection_equals_right,projection_between_pair,model_note,p_mod60,q_mod60,R_11_47,energy_level,u_E,u_A,u_B,u_C,E_diag,E_1,E_2,Ptolemy_defect,Ptolemy_energy_norm,log_mu,log_projection_distance,E_EAB_minus_CE,A_EAB_CE_norm
1,5,11,6,"(5,7,11,13)","(11,13,17,19)",ABCE,CEAB,ABCECEAB,5,11,5,11,169,85,133,121,2,2,2,2,14.462899099635145,9.925689260519814,12.19429418007748,11.45995558947927,7.45995558947927,7.45995558947927,9.45995558947927,13.45995558947927,15.45995558947927,1.0,-45.83982235791708,767.9834926770229,-5561.772330635126,14685.11015583992,5,2.4599555894792697,"(5,7,11,13)",5,5,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",5,11,-1,other,5.1298987149230735,4.442651256490317,4.890349128221754,4.795790545596741,0.08459437075344191,0.06498514558204359,0.1495795163354855,-0.12997029116408718,0.43445217081923965,2.4388588360154957,1.2412557535766426,4.537209839115331,0.1860382311642125
2,11,101,90,"(11,13,17,19)","(101,103,107,109)",CEAB,ABCE,CEABABCE,11,5,11,101,1417,1717,1957,1177,2,2,2,2,22.283799067984233,14.327021346950955,18.305410207467595,38.903415214718855,34.903415214718855,34.903415214718855,36.903415214718855,40.903415214718855,42.903415214718855,1.0,-155.61366085887542,9060.85429221291,-233961.36008095843,2260403.22670378,11,23.903415214718855,"(11,13,17,19)",11,11,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,41,0,neutral_0,7.256297239690681,7.448333860897476,7.579167967396076,7.0707241072602764,0.12191913594549768,0.09763984097381932,0.024279294971678356,0.0,0.0,3.6610820414935192,3.2150049512830954,7.956777721033278,0.2173340458054131
3,101,191,90,"(101,103,107,109)","(191,193,197,199)",ABCE,CEAB,ABCECEAB,5,11,101,191,21037,19897,20497,20437,2,2,2,2,29.7803961296674,19.879140333642567,24.829768231654985,143.44528113259128,139.44528113259128,139.44528113259128,141.44528113259128,145.44528113259128,147.44528113259128,1.0,-573.7811245303651,123439.29207524889,-11800697.428864546,422982888.5742384,101,38.44528113259128,"(101,103,107,109)",5,101,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,11,0,neutral_0,9.954038071134029,9.898324245579248,9.928033812954128,9.925102262508537,0.000696342465774973,0.0001633278901307288,0.0008596703559057018,-0.00032665578026145757,0.1899889754354219,4.965953646330997,3.6749144237264026,9.90125579602483,0.19938276716175538
4,191,821,630,"(191,193,197,199)","(821,823,827,829)",CEAB,ABCE,CEABABCE,11,5,191,401,159997,161737,163777,157957,2,2,2,2,35.98289820763216,23.9529884671105,29.96794333737133,400.85055116323855,396.85055116323855,396.85055116323855,398.85055116323855,402.85055116323855,404.85055116323855,1.0,-1603.4022046529542,964066.9862072328,-257620499.17160335,25815223023.32778,191,205.85055116323855,"(191,193,197,199)",11,191,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,41,0,neutral_0,11.98291034404018,11.993726838190417,12.006261025401562,11.970078123070321,0.0005522136113754661,0.000391372151404477,0.0001608414599709891,-2.710505431213761e-20,2.4542182367276074e-17,5.993588667474266,5.331996557459049,12.02990974052166,0.20071296860602106
5,821,1481,660,"(821,823,827,829)","(1481,1483,1487,1489)",ABCE,ABCE,ABCEABCE,5,5,401,221,1234381,1215901,1220509,1229749,2,2,2,2,42.05185465435453,28.048400829303148,35.05012774182884,1107.6828040246376,1103.6828040246376,1103.6828040246376,1105.6828040246376,1109.6828040246376,1111.6828040246376,1.0,-4430.73121609855,7361747.165991303,-5436290957.355675,1505409233236.4355,821,282.68280402463756,"(821,823,827,829)",5,401,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,41,2,warm_+2,14.026080187819304,14.010995923720227,14.014778542815002,14.022320641483846,0.0001279879399383381,0.00011376700818214662,1.4220931756191475e-05,1.0164395367051604e-20,3.97084106984947e-17,7.010025548365769,5.647856726740659,14.00345382505138,0.1997632352183934
6,1481,1871,390,"(1481,1483,1487,1489)","(1871,1873,1877,1879)",ABCE,CEAB,ABCECEAB,5,11,221,191,2788897,2779837,2786557,2782177,2,2,2,2,44.5193769275338,29.67990100786234,37.09963896769807,1668.9129970937688,1664.9129970937688,1664.9129970937688,1666.9129970937688,1670.9129970937688,1672.9129970937688,1.0,-6675.651988375075,16711603.551211037,-18593430408.249733,7757676564579.7,1481,183.9129970937688,"(1481,1483,1487,1489)",5,221,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,11,0,neutral_0,14.841156735128097,14.837902850854308,14.840317341551398,14.838744272734244,7.062841213130298e-07,5.118583885723567e-06,5.824868007036597e-06,-1.0237167771447134e-05,0.8787467595042806,7.419927793539614,5.219885428479563,14.839475919671457,0.19999488313878067
7,1871,2081,210,"(1871,1873,1877,1879)","(2081,2083,2087,2089)",CEAB,ABCE,CEABABCE,11,5,191,401,3912697,3906037,3913957,3904777,2,2,2,2,45.53783076765524,30.357448697351945,37.94763973250359,1977.37986431284,1973.37986431284,1973.37986431284,1975.37986431284,1979.37986431284,1981.37986431284,1.0,-7909.51945725136,23460166.766739193,-30926388188.51785,15288265219727.133,1871,102.37986431284004,"(1871,1873,1877,1879)",11,191,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,41,0,neutral_0,15.179737464000654,15.178033862980143,15.180059440674437,15.17771123335129,1.0387921476192123e-07,4.000408392083369e-06,4.1042876068452906e-06,-8.000816784166738e-06,0.9746900742071126,7.589527946500718,4.63841020725823,15.180382070303292,0.20001747377849063
8,2081,3251,1170,"(2081,2083,2087,2089)","(3251,3253,3257,3259)",ABCE,CEAB,ABCECEAB,5,11,401,311,6795517,6777817,6788497,6784837,2,2,2,2,47.19167943979832,31.461974515411026,39.32682697760467,2605.462275685877,2601.462275685877,2601.462275685877,2603.462275685877,2607.462275685877,2609.462275685877,1.0,-10421.849102743508,40730582.020133376,-70747927134.46396,46082695923682.08,2081,520.4622756858771,"(2081,2083,2087,2089)",5,401,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,11,0,neutral_0,15.731773688029918,15.729165631669868,15.730740120098533,15.730200827381106,1.0699450898422933e-06,1.406505801613925e-06,2.476450891456218e-06,-2.81301160322785e-06,0.5679522281125722,7.865365395520935,6.256636933733941,15.729704924387296,0.19998695716469628
9,3251,3461,210,"(3251,3253,3257,3259)","(3461,3463,3467,3469)",CEAB,ABCE,CEABABCE,11,5,311,101,11284657,11272477,11285917,11271217,2,2,2,2,48.71589544559467,32.476717439432036,40.59630644251335,3358.538837232577,3354.538837232577,3354.538837232577,3356.538837232577,3360.538837232577,3362.538837232577,1.0,-13434.155348930308,67678678.7271973,-151534224410.88324,127233281665699.84,3251,103.53883723257697,"(3251,3253,3257,3259)",11,311,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,41,0,neutral_0,16.238954573443102,16.23787464891158,16.239066223239984,16.23776286598893,1.2480540608483704e-08,1.407527468752631e-06,1.4200080093611148e-06,-2.815054937505262e-06,0.9912109364692253,8.119261288502669,4.649558650519427,16.239178006162632,0.20000807252204358
10,3461,5651,2190,"(3461,3463,3467,3469)","(5651,5653,5657,5659)",ABCE,CEAB,ABCECEAB,5,11,101,191,19610257,19578877,19597117,19592017,2,2,2,2,50.37241816416849,33.58219604895991,41.9773071065642,4426.929118014215,4422.929118014215,4422.929118014215,4424.929118014215,4428.929118014215,4430.929118014215,1.0,-17707.71647205686,117586188.49553272,-347030363100.0115,384069508833671.5,3461,961.9291180142154,"(3461,3463,3467,3469)",5,101,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,11,0,neutral_0,16.79156330364504,16.7899618389785,16.790893021544946,16.790632745314866,4.4969650810772866e-07,4.1682318601341733e-07,8.66519694121146e-07,-8.336463720268347e-07,0.48103140510403947,8.39546142131284,6.869979803704085,16.79022211520858,0.19999165349726555
11,5651,9431,3780,"(5651,5653,5657,5659)","(9431,9433,9437,9439)",CEAB,CEAB,CEABCEAB,11,11,191,191,53324749,53385109,53415301,53294581,2,2,2,2,53.3785613211571,35.58325632949887,44.48090882532799,7304.031719812825,7300.031719812825,7300.031719812825,7302.031719812825,7306.031719812825,7308.031719812825,1.0,-29216.1268792513,320093256.18419135,-1558647336204.1584,2846101862420504.5,5651,1649.031719812825,"(5651,5653,5657,5659)",11,191,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,11,-2,cold_-2,17.791911115325146,17.79304240736449,17.79360779846747,17.791345214173727,2.879599076031589e-06,2.5596435998529553e-06,3.1995547617863365e-07,2.6469779601696886e-22,4.596087667553918e-17,8.896181765065597,7.40854979083883,17.795304991658227,0.2000330643146095
12,9431,13001,3570,"(9431,9433,9437,9439)","(13001,13003,13007,13009)",CEAB,ABCE,CEABABCE,11,5,191,401,122713897,122690437,122735317,122669017,2,2,2,2,55.87608183221118,37.25036653085904,46.563224181535105,11077.206818272549,11073.206818272549,11073.206818272549,11075.206818272549,11079.206818272549,11081.206818272549,1.0,-44308.82727309019,736227045.3687028,-5436892535777.716,1.5056394539837964e+16,9431,1642.206818272547,"(9431,9433,9437,9439)",11,191,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,41,0,neutral_0,18.625366163251414,18.6251749685835,18.625540700376263,18.625000367607626,3.0474352324995946e-08,1.0330874426196704e-07,1.3378309658696297e-07,-2.0661748852393406e-07,0.7722107418466971,9.312644836307022,7.404404988552581,18.625715301352137,0.20000457043885575
13,13001,15641,2640,"(13001,13003,13007,13009)","(15641,15643,15647,15649)",ABCE,ABCE,ABCEABCE,5,5,401,101,203577841,203348641,203405929,203520529,2,2,2,2,57.39270569861424,38.262836438130535,47.827771068372385,14264.856637853774,14260.856637853774,14260.856637853774,14262.856637853774,14266.856637853774,14268.856637853774,1.0,-57059.4265514151,1220916789.3911254,-11610801597879.23,4.140660302621641e+16,13001,1259.8566378537744,"(13001,13003,13007,13009)",5,401,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,41,2,warm_+2,19.13155900076473,19.13043250723641,19.13071419061309,19.1312774373658,7.138055507352411e-07,6.344938217743171e-07,7.931172896092397e-08,-2.6469779601696886e-23,1.854130972674016e-17,9.565554213674476,7.13954664025024,19.12986926048371,0.1999870455298505
14,15641,15731,90,"(15641,15643,15647,15649)","(15731,15733,15737,15739)",ABCE,CEAB,ABCECEAB,5,11,101,191,246205717,246142417,246205177,246142957,2,2,2,2,57.96477464879208,38.64310104352816,48.303937846160125,15690.136872389576,15686.136872389576,15686.136872389576,15688.136872389576,15692.136872389576,15694.136872389576,1.0,-62760.5474895583,1477082350.4459138,-15450415748454.545,6.060478199533991e+16,15731,44.86312761042427,"(15731,15733,15737,15739)",11,191,False,True,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,11,0,neutral_0,19.321677992403597,19.321420857275108,19.321675799113372,19.32142305112456,4.811748562790796e-12,6.499038657809265e-08,6.499519832665545e-08,-1.299807731561853e-07,0.9999259676301223,9.660787569232022,3.8256614741977266,19.321673605263918,0.2000010192419527
15,15731,16061,330,"(15731,15733,15737,15739)","(16061,16063,16067,16069)",CEAB,ABCE,CEABABCE,11,5,191,101,252813577,252751957,252815557,252749977,2,2,2,2,58.04425284105531,38.696074250148015,48.37016354560166,15899.337316311048,15895.337316311048,15895.337316311048,15897.337316311048,15901.337316311048,15903.337316311048,1.0,-63597.34926524419,1516733542.587046,-16076705051054.254,6.3902236607499096e+16,15731,164.3373163110482,"(15731,15733,15737,15739)",11,191,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,41,0,neutral_0,19.348162925282175,19.34791915866376,19.34817075710937,19.34791132486584,6.135295157878917e-11,6.324092071242323e-08,6.330227366400202e-08,-1.2648184142484646e-07,0.9990307938715686,9.67403270912033,5.107987728357662,19.348178590907295,0.20000116986028507
16,16061,18041,1980,"(16061,16063,16067,16069)","(18041,18043,18047,18049)",ABCE,ABCE,ABCEABCE,5,5,101,401,290029381,289756501,289824709,289961149,2,2,2,2,58.45483111258777,38.97075029261063,48.7127907025992,17027.04328437803,17023.04328437803,17023.04328437803,17025.04328437803,17029.04328437803,17031.04328437803,1.0,-68108.17313751212,1739521198.0484977,-19745934701455.445,8.405371831384402e+16,16061,962.043284378029,"(16061,16063,16067,16069)",5,101,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,41,2,warm_+2,19.485492789606003,19.4845514765157,19.484786846466065,19.485257503004632,4.984145564752128e-07,4.4303516078947954e-07,5.5379395685733296e-08,0.0,0.0,9.74255814051984,6.870098358221072,19.484080819977137,0.19998937177435733
17,18041,18911,870,"(18041,18043,18047,18049)","(18911,18913,18917,18919)",ABCE,CEAB,ABCECEAB,5,11,401,11,341360737,341281597,341355517,341286817,2,2,2,2,58.94510391196589,39.29668414314128,49.12089402755358,18475.09347808892,18471.09347808892,18471.09347808892,18473.09347808892,18477.09347808892,18479.09347808892,1.0,-73900.37391235569,2047974454.144743,-25224345828039.016,1.1650553336087504e+17,18041,430.093478088922,"(18041,18043,18047,18049)",5,401,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,11,0,neutral_0,19.648450355852702,19.648218492118467,19.648435063994718,19.64823378728857,2.33891569086813e-10,4.666876870177447e-08,4.690266027086128e-08,-9.333753740354894e-08,0.9950132557996477,9.824178805510716,6.066324953104488,19.64841976882461,0.2000006327022788
18,18911,19421,510,"(18911,18913,18917,18919)","(19421,19423,19427,19429)",CEAB,ABCE,CEABABCE,11,5,11,101,367460677,367387057,367463737,367383997,2,2,2,2,59.166188567941234,39.444045041897624,49.30511680491943,19168.49569220635,19164.49569220635,19164.49569220635,19166.49569220635,19170.49569220635,19172.49569220635,1.0,-76673.98276882542,2204587342.612801,-28172414808817.54,1.3500569930115517e+17,18911,253.49569220635385,"(18911,18913,18917,18919)",11,11,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,41,0,neutral_0,19.722126869531568,19.721926501491115,19.72213519691855,19.721918172366053,6.935984762264121e-11,4.348478431415035e-08,4.355414416177299e-08,-8.69695686283007e-08,0.9984075029148772,9.861023360983888,5.539283909349695,19.72214352604361,0.20000098168387087
19,19421,21011,1590,"(19421,19423,19427,19429)","(21011,21013,21017,21019)",ABCE,CEAB,ABCECEAB,5,11,101,11,408261577,408171157,408252037,408180697,2,2,2,2,59.48201107328176,39.654639166164614,49.568325119723184,20204.588760344966,20200.588760344966,20200.588760344966,20202.588760344966,20206.588760344966,20208.588760344966,1.0,-80818.35504137987,2449352421.847949,-32992105069606.16,1.6664797473511722e+17,19421,779.5887603449664,"(19421,19423,19427,19429)",5,101,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,11,0,neutral_0,19.827418647036783,19.827197146852864,19.827395279392114,19.82722051912783,5.461550165349342e-10,3.870943068040914e-08,3.925558569694408e-08,-7.741886136081829e-08,0.9860872024493205,9.913665023944638,6.660048455904659,19.827371907117147,0.20000042223766662
20,21011,22271,1260,"(21011,21013,21017,21019)","(22271,22273,22277,22279)",CEAB,CEAB,CEABCEAB,11,11,11,11,468022549,468195709,468282301,467935981,2,2,2,2,59.89300586172794,39.927869086135054,49.910437473931495,21635.42928868342,21631.42928868342,21631.42928868342,21633.42928868342,21637.42928868342,21639.42928868342,1.0,-86541.71715473368,2808550783.033722,-40509467336390.24,2.191099243387575e+17,21011,620.4292886834191,"(21011,21013,21017,21019)",11,11,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,11,-2,cold_-2,19.964027034345154,19.964396948092286,19.964581879290503,19.9638420517899,3.0788140857159726e-07,2.736723629793648e-07,3.420904559223249e-08,-6.617444900424222e-24,1.074674325274393e-17,9.982087494786299,6.432022129229954,19.96513677559289,0.20000963511911504
21,22271,25301,3030,"(22271,22273,22277,22279)","(25301,25303,25307,25309)",CEAB,ABCE,CEABABCE,11,5,11,101,563707357,563630377,563725537,563612197,2,2,2,2,60.45003309341764,40.29992278322459,50.37497793832111,23741.873622875097,23737.873622875097,23737.873622875097,23739.873622875097,23743.873622875097,23745.873622875097,1.0,-94967.4944915004,3382059358.7474337,-53530949953845.74,3.177312565423987e+17,22271,1466.8736228750968,"(22271,22273,22277,22279)",11,11,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",11,41,0,neutral_0,20.15004580423504,20.149909234691066,20.15007805449153,20.14987697898955,1.0402546471057575e-09,2.74607896101794e-08,2.8501044257285158e-08,-5.49215792203588e-08,0.9635011742827683,10.074995587664223,7.291570117508936,20.15011031019305,0.2000011824805636
22,25301,31721,6420,"(25301,25303,25307,25309)","(31721,31723,31727,31729)",ABCE,ABCE,ABCEABCE,5,5,101,221,803029261,802573021,802687069,802915189,2,2,2,2,61.51071060516908,41.00766135949803,51.259185982333555,28334.550266567,28330.550266567,28330.550266567,28332.550266567,28336.550266567,28338.550266567,1.0,-113338.201066268,4817080412.851671,-90993203975106.0,6.44562869958689e+17,25301,3029.550266566999,"(25301,25303,25307,25309)",5,101,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,41,2,warm_+2,20.503901710848623,20.503333400729243,20.503475493591207,20.50375964864941,1.816742195131252e-07,1.6148819505005572e-07,2.018602446306948e-08,-6.617444900424222e-24,1.8212393916314964e-17,10.251837196466711,8.01649948814274,20.50304924567105,0.19999390209529871
23,31721,34841,3120,"(31721,31723,31727,31729)","(34841,34843,34847,34849)",ABCE,ABCE,ABCEABCE,5,5,221,401,1105723921,1105191361,1105324489,1105590769,2,2,2,2,62.47045520784718,41.64741175116769,52.05893347950743,33249.22361549583,33245.22361549583,33245.22361549583,33247.22361549583,33251.22361549583,33253.22361549583,1.0,-132996.89446198332,6633065206.199473,-147029511311414.88,1.2221542638624678e+18,31721,1524.22361549583,"(31721,31723,31727,31729)",5,221,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,41,2,warm_+2,20.823766089537454,20.823284334298222,20.823404784011498,20.823645661630234,1.3054956173500536e-07,1.1604405484002597e-07,1.4505506894979392e-08,-6.617444900424222e-24,2.5344569573724696e-17,10.411786695901487,7.329896311403948,20.823043456679493,0.19999491023837734
24,34841,43781,8940,"(34841,34843,34847,34849)","(43781,43783,43787,43789)",ABCE,ABCE,ABCEABCE,5,5,401,101,1526002861,1525373821,1525531069,1525845589,2,2,2,2,63.43703141848522,42.291732222569266,52.86438182052724,39060.86556648716,39056.86556648716,39056.86556648716,39058.86556648716,39062.86556648716,39064.86556648716,1.0,-156243.46226594865,9154507292.819096,-238388651419865.56,2.3279167511643725e+18,34841,4215.865566487162,"(34841,34843,34847,34849)",5,401,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,41,2,warm_+2,21.14591764464309,21.145505345491287,21.14560842835084,21.14581457792617,9.56197069585145e-08,8.499529505353288e-08,1.0624411904981611e-08,8.271806125530277e-24,4.32536680389487e-17,10.572876364105449,8.346847374292995,21.145299195915953,0.19999571041711522
25,43781,51341,7560,"(43781,43783,43787,43789)","(51341,51343,51347,51349)",ABCE,ABCE,ABCEABCE,5,5,101,101,2248521361,2247760321,2247950569,2248331089,2,2,2,2,64.60002358861962,43.06699270395771,53.833508146288665,47415.36585270207,47411.36585270207,47411.36585270207,47413.36585270207,47417.36585270207,47419.36585270207,1.0,-189661.46341080827,13489301493.673512,-426400109015543.5,5.054479269668841e+18,43781,3630.365852702067,"(43781,43783,43787,43789)",5,101,True,False,True,"normalized quartic shadow: mu=(P_E^2*P_A*P_B*P_C)^(1/10); roots=mu+[-4,-2,2,4]; P(t)=(t-mu)^4-20*(t-mu)^2+64",41,41,2,warm_+2,21.533538664241096,21.533200144521427,21.533284779857095,21.533454039716617,6.446002523168686e-08,5.729780019663947e-08,7.162225035047386e-09,9.098986738083304e-24,7.05785229324614e-17,10.766701629257733,8.19736412444986,21.533030884661912,0.19999654143054785
